timestamp,position_lat,position_long,distance,heart_rate,altitude,speed,power,cadence
1061591815,-139104439,1992007383,3505.84,133,6.600000000000023,10.051,231,82
1061591816,-139104271,1992008455,3515.78,133,6.600000000000023,9.842,235,84
1061591817,-139104201,1992009526,3525.62,133,6.399999999999977,9.834,235,83
1061591818,-139104191,1992010601,3535.47,133,6.399999999999977,9.872,235,85
1061591819,-139104240,1992011682,3545.38,135,6.399999999999977,9.928,235,84
1061591820,-139104328,1992012766,3555.34,135,6.399999999999977,10.006,235,82
1061591821,-139104438,1992013859,3565.41,135,6.399999999999977,10.112,235,85
1061591822,-139104563,1992014964,3575.61,135,6.399999999999977,10.265,244,85
1061591823,-139104694,1992016088,3585.98,135,6.399999999999977,10.498,244,86
1061591824,-139104813,1992017236,3596.56,135,6.399999999999977,10.59,248,86
1061591825,-139104929,1992018387,3607.15,135,6.399999999999977,10.592,244,84
1061591826,-139105038,1992019538,3617.75,135,6.399999999999977,10.581,244,86
1061591827,-139105128,1992020690,3628.33,135,6.399999999999977,10.567,235,85
1061591828,-139105245,1992021838,3638.91,135,6.399999999999977,10.577,240,85
1061591829,-139105402,1992022985,3649.52,135,6.399999999999977,10.639,244,86
1061591830,-139105559,1992024141,3660.22,135,6.399999999999977,10.753,248,86
1061591831,-139105599,1992025323,3671.06,136,6.399999999999977,10.926,248,87
1061591832,-139105398,1992026492,3681.96,136,6.399999999999977,10.828,244,86
1061591833,-139105001,1992027594,3692.71,136,6.600000000000023,10.675,240,86
1061591834,-139104459,1992028611,3703.3,136,6.800000000000011,10.49,244,86
1061591835,-139103821,1992029544,3713.69,136,6.800000000000011,10.294,244,86
1061591836,-139103128,1992030410,3723.89,136,7.199999999999989,10.093,244,86
1061591837,-139102408,1992031223,3733.89,136,7.399999999999977,9.896,248,85
1061591838,-139101678,1992031997,3743.69,134,7.600000000000023,9.71,248,87
1061591839,-139100949,1992032746,3753.32,134,7.800000000000011,9.53,244,85
1061591840,-139100230,1992033476,3762.76,134,8,9.357,244,86
1061591841,-139099524,1992034196,3772.04,134,8.199999999999989,9.193,240,84
1061591842,-139098835,1992034907,3781.17,134,8.399999999999977,9.041,244,85
1061591843,-139098150,1992035599,3790.14,134,8.600000000000023,8.905,248,86
1061591844,-139097435,1992036239,3798.98,134,8.800000000000011,8.772,252,85
1061591845,-139096703,1992036834,3807.69,134,9,8.639,248,85
1061591846,-139095969,1992037405,3816.27,134,9.199999999999989,8.506,244,85
1061591847,-139095247,1992037967,3824.71,134,9.399999999999977,8.373,235,85
1061591848,-139094549,1992038538,3833.02,134,9.600000000000023,8.25,244,84
1061591849,-139093893,1992039138,3841.22,134,9.800000000000011,8.145,231,82
1061591850,-139093284,1992039772,3849.32,134,10,8.048,231,81
1061591851,-139092729,1992040443,3857.33,134,10.199999999999989,7.971,231,82
1061591852,-139092230,1992041147,3865.27,134,10.199999999999989,7.911,231,82
1061591853,-139091782,1992041880,3873.17,134,10.399999999999977,7.867,226,83
1061591854,-139091383,1992042605,3880.77,134,10.600000000000023,7.847,240,85
1061591855,-139090990,1992043364,3888.62,134,10.600000000000023,7.849,240,85
1061591856,-139090610,1992044131,3896.48,134,10.800000000000011,7.855,235,84
1061591857,-139090242,1992044904,3904.34,134,10.800000000000011,7.87,244,86
1061591858,-139089881,1992045684,3912.23,134,11,7.891,240,84
1061591859,-139089529,1992046469,3920.13,134,11,7.901,226,82
1061591860,-139089185,1992047260,3928.05,134,11.199999999999989,7.918,240,84
1061591861,-139088849,1992048057,3935.98,134,11.199999999999989,7.942,240,84
1061591862,-139088521,1992048859,3943.94,134,11.399999999999977,7.961,235,83
1061591863,-139088200,1992049667,3951.92,133,11.399999999999977,7.983,240,83
1061591864,-139087888,1992050480,3959.91,133,11.600000000000023,8.001,235,83
1061591865,-139087586,1992051300,3967.93,133,11.600000000000023,8.016,235,83
1061591866,-139087293,1992052124,3975.95,133,11.800000000000011,8.028,235,83
1061591867,-139087010,1992052954,3983.99,135,11.800000000000011,8.031,226,83
1061591868,-139086741,1992053788,3992.04,135,12,8.038,235,84
1061591869,-139086486,1992054627,4000.08,135,12,8.046,235,83
1061591870,-139086246,1992055472,4008.14,134,12.200000000000045,8.045,231,83
1061591871,-139086027,1992056321,4016.18,134,12.200000000000045,8.034,226,82
1061591872,-139085831,1992057176,4024.21,132,12.399999999999977,8.024,231,82
1061591873,-139085667,1992058036,4032.24,130,12.600000000000023,8.009,231,82
1061591874,-139085545,1992058900,4040.24,130,12.600000000000023,7.986,231,83
1061591875,-139085477,1992059769,4048.22,129,12.799999999999955,7.966,235,83
1061591876,-139085470,1992060637,4056.18,129,13,7.943,235,84
1061591877,-139085533,1992061502,4064.12,129,13,7.92,235,84
1061591878,-139085618,1992062361,4072.03,130,13.200000000000045,7.914,252,88
1061591879,-139085736,1992063217,4079.96,130,13.399999999999977,7.913,266,91
1061591880,-139085902,1992064066,4087.89,130,13.399999999999977,7.938,266,90
1061591881,-139086095,1992064912,4095.84,130,13.600000000000023,7.971,266,89
1061591882,-139086301,1992065759,4103.84,130,13.799999999999955,8.003,262,89
1061591883,-139086517,1992066607,4111.87,130,13.799999999999955,8.033,262,90
1061591884,-139086735,1992067457,4119.92,130,14,8.061,257,89
1061591885,-139086948,1992068312,4127.99,130,14.200000000000045,8.08,257,88
1061591886,-139087156,1992069170,4136.08,130,14.200000000000045,8.096,257,88
1061591887,-139087331,1992070038,4144.2,130,14.399999999999977,8.111,257,89
1061591888,-139087451,1992070916,4152.32,131,14.600000000000023,8.124,252,88
1061591889,-139087521,1992071801,4160.46,131,14.600000000000023,8.138,252,89
1061591890,-139087555,1992072691,4168.61,131,14.799999999999955,8.16,262,90
1061591891,-139087560,1992073583,4176.79,131,15,8.188,257,89
1061591892,-139087540,1992074479,4185,131,15.200000000000045,8.213,262,89
1061591893,-139087515,1992075377,4193.22,131,15.200000000000045,8.241,266,88
1061591894,-139087502,1992076278,4201.49,131,15.399999999999977,8.262,262,89
1061591895,-139087520,1992077181,4209.76,131,15.600000000000023,8.268,262,88
1061591896,-139087620,1992078077,4218.03,131,15.799999999999955,8.25,252,87
1061591897,-139087838,1992078947,4226.26,131,16,8.199,252,88
1061591898,-139088211,1992079752,4234.42,131,16.200000000000045,8.12,248,87
1061591899,-139088758,1992080436,4242.5,131,16.399999999999977,8.024,248,87
1061591900,-139089440,1992080964,4250.48,132,16.600000000000023,7.941,240,84
1061591901,-139090191,1992081374,4258.4,132,16.799999999999955,7.879,244,87
1061591902,-139090971,1992081709,4266.26,132,17,7.842,248,86
1061591903,-139091768,1992081991,4274.1,132,17,7.809,252,85
1061591904,-139092571,1992082239,4281.89,132,17.200000000000045,7.764,244,87
1061591905,-139093377,1992082463,4289.64,132,17.399999999999977,7.726,252,88
1061591906,-139094183,1992082671,4297.35,132,17.600000000000023,7.695,248,87
1061591907,-139094990,1992082868,4305.05,132,17.799999999999955,7.696,248,87
1061591908,-139095796,1992083063,4312.74,132,17.799999999999955,7.692,248,88
1061591909,-139096603,1992083265,4320.45,132,18,7.704,257,88
1061591910,-139097410,1992083473,4328.17,132,18.200000000000045,7.711,252,87
1061591911,-139098182,1992083706,4335.64,132,18.399999999999977,7.735,252,89
1061591912,-139098958,1992084017,4343.38,132,18.399999999999977,7.757,262,89
1061591913,-139099698,1992084411,4351.14,132,18.600000000000023,7.746,262,89
1061591914,-139100391,1992084882,4358.88,132,18.799999999999955,7.75,257,88
1061591915,-139101028,1992085432,4366.66,132,19,7.776,252,88
1061591916,-139101602,1992086052,4374.45,132,19,7.787,252,88
1061591917,-139102162,1992086684,4382.23,132,19.200000000000045,7.762,252,86
1061591918,-139102811,1992087213,4389.97,132,19.399999999999977,7.72,248,86
1061591919,-139103535,1992087628,4397.68,132,19.600000000000023,7.703,248,87
1061591920,-139104280,1992087999,4405.38,132,19.799999999999955,7.678,244,86
1061591921,-139104984,1992088438,4413.07,132,20,7.669,248,86
1061591922,-139105527,1992089064,4420.73,132,20.200000000000045,7.653,252,87
1061591923,-139105899,1992089812,4428.41,132,20.399999999999977,7.691,248,86
1061591924,-139106148,1992090616,4436.14,132,20.399999999999977,7.749,244,87
1061591925,-139106270,1992091455,4443.92,132,20.600000000000023,7.805,248,86
1061591926,-139106196,1992092304,4451.76,132,20.799999999999955,7.858,248,87
1061591927,-139105776,1992093040,4459.65,132,20.799999999999955,7.904,257,87
1061591928,-139105086,1992093545,4467.57,132,21,7.937,252,87
1061591929,-139104296,1992093886,4475.54,132,21.200000000000045,7.993,244,87
1061591930,-139103464,1992094131,4483.57,132,21.200000000000045,8.047,248,86
1061591931,-139102609,1992094294,4491.64,132,21.399999999999977,8.099,248,87
1061591932,-139101736,1992094352,4499.77,132,21.600000000000023,8.123,248,86
1061591933,-139100885,1992094155,4507.9,131,21.799999999999955,8.105,240,85
1061591934,-139100109,1992093760,4515.95,131,22,8.001,244,86
1061591935,-139099353,1992093356,4523.89,131,22.200000000000045,7.86,240,86
1061591936,-139098531,1992093382,4531.64,131,22.600000000000023,7.678,244,86
1061591937,-139097838,1992093818,4539.28,131,22.799999999999955,7.576,244,86
1061591938,-139097515,1992094553,4546.76,131,23,7.399,244,86
1061591939,-139097435,1992095351,4554.12,131,23.200000000000045,7.325,244,85
1061591940,-139097573,1992096130,4561.41,131,23.600000000000023,7.237,244,85
1061591941,-139098045,1992096732,4568.55,131,23.799999999999955,7.032,244,85
1061591942,-139098733,1992097015,4575.48,131,24.200000000000045,6.838,244,86
1061591943,-139099451,1992097161,4582.27,131,24.399999999999977,6.737,235,83
1061591944,-139100167,1992097258,4588.97,131,24.600000000000023,6.671,248,85
1061591945,-139100882,1992097329,4595.62,131,24.799999999999955,6.631,248,88
1061591946,-139101592,1992097393,4602.24,131,25,6.607,257,88
1061591947,-139102302,1992097466,4608.85,131,25.200000000000045,6.593,252,87
1061591948,-139103004,1992097577,4615.44,131,25.399999999999977,6.58,252,87
1061591949,-139103689,1992097763,4622.02,131,25.600000000000023,6.578,257,87
1061591950,-139104317,1992098095,4628.61,131,25.799999999999955,6.587,257,88
1061591951,-139104824,1992098595,4635.2,131,26,6.599,257,88
1061591952,-139105183,1992099217,4641.82,131,26.200000000000045,6.611,252,88
1061591953,-139105408,1992099903,4648.44,131,26.399999999999977,6.631,252,88
1061591954,-139105537,1992100617,4655.09,131,26.600000000000023,6.668,252,87
1061591955,-139105618,1992101343,4661.79,131,26.799999999999955,6.715,257,86
1061591956,-139105700,1992102073,4668.52,131,27,6.74,252,88
1061591957,-139105893,1992102781,4675.27,132,27.200000000000045,6.726,266,91
1061591958,-139106217,1992103436,4681.98,132,27.399999999999977,6.717,275,91
1061591959,-139106588,1992104067,4688.71,132,27.600000000000023,6.728,266,91
1061591960,-139106892,1992104735,4695.47,132,27.799999999999955,6.786,262,90
1061591961,-139106998,1992105472,4702.32,132,28,6.921,262,91
1061591962,-139106940,1992106236,4709.36,132,28,7.145,266,92
1061591963,-139106756,1992107009,4716.66,132,28,7.446,279,93
1061591964,-139106445,1992107778,4724.29,132,28,7.797,302,97
1061591965,-139105993,1992108519,4732.29,132,28,8.159,302,99
1061591966,-139105372,1992109164,4740.58,132,28,8.43,296,99
1061591967,-139104593,1992109606,4748.89,132,28,8.701,315,99
1061591968,-139103699,1992109930,4757.71,132,28,8.934,302,98
1061591969,-139102753,1992110168,4766.77,132,28,9.153,302,97
1061591970,-139101763,1992110231,4776,132,28,9.297,284,93
1061591971,-139100803,1992109935,4785.36,132,28,9.414,271,93
1061591972,-139099924,1992109407,4794.86,133,28,9.549,271,92
1061591973,-139099073,1992108811,4804.46,133,28,9.635,266,90
1061591974,-139098247,1992108167,4814.12,133,28.200000000000045,9.643,262,89
1061591975,-139097456,1992107495,4823.69,133,28.399999999999977,9.468,252,88
1061591976,-139096699,1992106820,4833.04,133,28.799999999999955,9.214,244,85
1061591977,-139095979,1992106146,4842.11,132,29,8.952,244,86
1061591978,-139095297,1992105473,4850.94,132,29.399999999999977,8.687,244,86
1061591979,-139094642,1992104812,4859.5,132,29.600000000000023,8.425,240,85
1061591980,-139094005,1992104175,4867.79,132,30,8.172,244,87
1061591981,-139093375,1992103567,4875.85,132,30.200000000000045,7.937,244,86
1061591982,-139092750,1992102992,4883.68,132,30.600000000000023,7.724,240,83
1061591983,-139092123,1992102452,4891.31,132,30.799999999999955,7.539,235,85
1061591984,-139091486,1992101952,4898.78,132,31,7.404,248,86
1061591985,-139090820,1992101515,4906.14,132,31.200000000000045,7.331,248,86
1061591986,-139090083,1992101238,4913.45,132,31.399999999999977,7.277,248,87
1061591987,-139089309,1992101176,4920.67,132,31.799999999999955,7.155,257,87
1061591988,-139088563,1992101334,4927.76,132,32,7.017,257,87
1061591989,-139087911,1992101702,4934.71,132,32.200000000000045,6.874,244,85
1061591990,-139087448,1992102270,4941.5,132,32.60000000000002,6.693,244,86
1061591991,-139087188,1992102944,4948.14,132,32.799999999999955,6.6,248,85
1061591992,-139086976,1992103630,4954.73,132,33,6.567,252,86
1061591993,-139086756,1992104311,4961.29,132,33.200000000000045,6.547,252,90
1061591994,-139086445,1992104953,4967.84,132,33.39999999999998,6.558,308,98
1061591995,-139086020,1992105528,4974.41,132,33.60000000000002,6.575,284,94
1061591996,-139085519,1992106037,4980.98,132,33.799999999999955,6.556,275,93
1061591997,-139084959,1992106471,4987.53,132,34,6.537,284,94
1061591998,-139084338,1992106808,4994.06,132,34.39999999999998,6.524,284,96
1061591999,-139083684,1992107068,5000.58,132,34.60000000000002,6.503,290,95
1061592000,-139083006,1992107246,5007.09,132,34.799999999999955,6.501,284,93
1061592001,-139082315,1992107369,5013.6,132,35,6.498,284,93
1061592002,-139081620,1992107455,5020.09,132,35.39999999999998,6.496,279,94
1061592003,-139080921,1992107510,5026.6,132,35.60000000000002,6.504,271,92
1061592004,-139080217,1992107543,5033.13,131,35.799999999999955,6.556,275,91
1061592005,-139079503,1992107531,5039.76,131,35.799999999999955,6.72,271,90
1061592006,-139078782,1992107387,5046.6,131,36,6.947,266,91
1061592007,-139078120,1992107020,5053.64,131,36,7.098,266,90
1061592008,-139077598,1992106449,5060.8,132,36.200000000000045,7.185,262,90
1061592009,-139077250,1992105746,5068.02,132,36.200000000000045,7.258,266,90
1061592010,-139077152,1992104963,5075.3,133,36.39999999999998,7.269,266,90
1061592011,-139077319,1992104191,5082.56,134,36.60000000000002,7.229,257,88
1061592012,-139077669,1992103491,5089.75,134,37,7.144,266,89
1061592013,-139078162,1992102901,5096.83,134,37.200000000000045,6.996,262,90
1061592014,-139078724,1992102409,5103.71,135,37.60000000000002,6.759,266,90
1061592015,-139079288,1992101961,5110.34,135,38,6.513,262,91
1061592016,-139079794,1992101486,5116.75,135,38.39999999999998,6.323,266,89
1061592017,-139080073,1992100870,5123.06,135,38.60000000000002,6.356,257,89
1061592018,-139079942,1992100158,5129.76,135,38.200000000000045,7.081,262,89
1061592019,-139079611,1992099413,5137.28,135,37.60000000000002,7.918,257,87
1061592020,-139079217,1992098602,5145.58,135,37.200000000000045,8.603,257,87
1061592021,-139078914,1992097692,5154.41,135,37,8.981,248,88
1061592022,-139078858,1992096711,5163.44,135,37.200000000000045,8.988,262,90
1061592023,-139078979,1992095750,5172.29,134,37.799999999999955,8.676,257,89
1061592024,-139079140,1992094871,5180.47,134,38.200000000000045,8.244,262,90
1061592025,-139079258,1992094004,5188.48,133,38.799999999999955,7.772,262,89
1061592026,-139079148,1992093191,5196.04,133,39.39999999999998,7.399,271,91
1061592027,-139078753,1992092491,5203.46,133,39.39999999999998,7.516,262,88
1061592028,-139078200,1992091861,5211.21,133,39.200000000000045,8.009,252,86
1061592029,-139077491,1992091311,5219.52,133,38.799999999999955,8.58,248,87
1061592030,-139076650,1992090864,5228.36,133,38.60000000000002,9.034,252,88
1061592031,-139075710,1992090556,5237.53,133,38.39999999999998,9.243,257,88
1061592032,-139074726,1992090389,5246.79,133,38.60000000000002,9.225,252,86
1061592033,-139073739,1992090372,5255.95,133,39,9.084,252,87
1061592034,-139072771,1992090432,5264.94,133,39.39999999999998,8.877,252,88
1061592035,-139071832,1992090533,5273.7,133,39.60000000000002,8.65,252,88
1061592036,-139070917,1992090645,5282.25,133,40,8.422,248,86
1061592037,-139070027,1992090763,5290.56,133,40.39999999999998,8.204,248,85
1061592038,-139069161,1992090886,5298.66,133,40.60000000000002,7.999,244,85
1061592039,-139068315,1992091005,5306.57,133,41,7.818,244,85
1061592040,-139067485,1992091107,5314.31,133,41.200000000000045,7.671,240,85
1061592041,-139066664,1992091180,5321.93,133,41.60000000000002,7.568,240,84
1061592042,-139065850,1992091161,5329.49,133,41.799999999999955,7.536,231,83
1061592043,-139065046,1992091024,5337.05,133,41.799999999999955,7.626,240,84
1061592044,-139064255,1992090752,5344.82,133,41.60000000000002,7.924,244,86
1061592045,-139063488,1992090317,5353,133,41.39999999999998,8.446,244,86
1061592046,-139062773,1992089692,5361.8,134,40.799999999999955,9.142,248,86
